place_id,name,category,primary_type,website,phone,address,town,email
ChIJBXJdFfy-wokRKg8PGB63L0g,Karen Young Yoga at Breaking Ground Dance Center,yoga,yoga_studio,http://karenyoungyoga.com/,(347) 225-3737,"101 Castleton St, Pleasantville, NY 10570, USA",Pleasantville,karenyoungyoga@gmail.com
ChIJDXw2TrS_wokRCwkRLq8C74E,Repose,yoga,medical_clinic,http://www.byrepose.com/,(212) 920-1976,"351 Manville Rd #109, Pleasantville, NY 10570, USA",Pleasantville,hello@byrepose.com
ChIJnyAgbohEpikRdVRkbckhjT0,The Pilates Solution,yoga,gym,http://thepilatessolution.com/,(443) 745-4978,"25 Broadway, Pleasantville, NY 10570, USA",Pleasantville,jennifer@thepilatessolution.com
ChIJB-cOkPW8wokR5aA40NHPmSc,"Glen I. Nykwest, DC",chiropractor,chiropractor,http://www.drnykwest.com/,(914) 273-5505,"106 Washington Ave #2855, Pleasantville, NY 10570, USA",Pleasantville,drnykwest@gmail.com
ChIJ-eQgdlqvwokRsejxhoaoCoQ,Bedford Post Barn,restaurant,restaurant,http://www.bedfordpostinn.com/,(914) 234-8808,"954 Old Post Rd, Bedford, NY 10506, USA",Bedford,inn@bedfordpostinn.com
ChIJRTNVPU-lwokRkjHX51hOkng,Bedford 234,restaurant,american_restaurant,http://www.bedford234.com/,(914) 234-5656,"635 Old Post Rd, Bedford, NY 10506, USA",Bedford,info@bedford234.com
ChIJYXEJhj6lwokRI2uTsmwyWKA,Farmhouse at the Crossroads,restaurant,american_restaurant,http://farmhouseatthecrossroads.com/,(203) 329-7818,"2635 Long Ridge Rd, Stamford, CT 06903, USA",Bedford,info@farmhouseatthecrossroads.com
ChIJvYP1C0awwokRxvcTPpbxfII,Farmhouse Tavern,restaurant,american_restaurant,https://farmhousekatonah.com/,(914) 401-9600,"128 Bedford Rd, Katonah, NY 10536, USA",Bedford,info@farmhousekatonah.com
ChIJq_tUoa-kwokRQhMPCEv8430,La Crémaillère,restaurant,restaurant,https://lacremny.com/,(914) 234-9647,"46 Bedford-Banksville Rd, Bedford, NY 10506, USA",Bedford,lacremny@gmail.com
ChIJWQvVSG2lwokRRL9-RoMVxfM,Bedford Playhouse Cafe,restaurant,cafe,https://bedfordplayhouse.org/cafe/,(914) 234-6704,"633 Old Post Rd, Bedford, NY 10506, USA",Bedford,boxoffice@bedfordplayhouse.org
ChIJ6VAX__qvwokRIMPw1UfXF6Y,The Terrace,bar,restaurant,http://www.bedfordpostdining.com/,(914) 234-8808,"954 Old Post Rd, Bedford, NY 10506, USA",Bedford,info@bedfordpostdining.com
ChIJTQl2ey2pwokRfVDtpaiSlfg,The Farmer's Grind,cafe,coffee_shop,https://www.farmersgrind.com/,(914) 533-7139,"475 Smith Ridge Rd, South Salem, NY 10590, USA",Bedford,farmersgrind@gmail.com
ChIJVVVYJ0-lwokRLNveK4hflTs,Maison Prive Chefs,cafe,cafe,https://www.maison-prive.com/contact,(914) 843-5068,"652 Old Post Rd, Bedford, NY 10506, USA",Bedford,jennifer@maison-prive.com
ChIJN7SBtyexwokR-ZfRBqhRUcM,LMNOP Bakery,cafe,bakery,http://lmnopbakery.com/,(914) 603-5420,"25 Katonah Ave, Katonah, NY 10536, USA",Bedford,info@lmnopbakery.com
ChIJq3vdnhivwokRIpldxH0Jfb8,The Boro,cafe,cafe,https://www.theborocafe.com/,,"873 NY-35, Cross River, NY 10518, USA",Bedford,theborocafeandmarket@gmail.com
ChIJaZi8zpOlwokRv44zEnsiIow,Bedford Books,cafe,book_store,https://www.bedfordbooks.shop/,(914) 688-5857,"13 Court Rd, Bedford, NY 10506, USA",Bedford,hello@bedfordbooks.shop
ChIJ56ylUUywwokR-_UPyJLUgyQ,Katonah Reading Room,cafe,book_store,http://katonahreadingroom.com/,(914) 334-8019,"19 Edgemont Rd, Katonah, NY 10536, USA",Bedford,g@katonahbooks.com
ChIJr4-6OdqxwokROFbuJOD3BHg,Br’ers BBQ,diner,barbecue_restaurant,https://www.brersbbq.com/,(914) 729-5674,"52 Church St, Bedford Hills, NY 10507, USA",Bedford,info@brersbbq.com
ChIJR6nbnAFO3YkRPqFZEVFp-sc,Creative Foods Catering,caterer,catering_service,http://www.creativefoodscatering.com/,(914) 882-3986,"15 Kitchawan Rd, Carmel Hamlet, NY 10512, USA",Bedford,contact@creativefoodscatering.com
ChIJCcvYpEZV0okRMSH0jEiZaKQ,Mystic Hills Brewing,brewery,brewery,https://www.mystic-hills-brewing.com/,(716) 432-6716,"10959 Allen Rd, East Concord, NY 14055, USA",Bedford,hello@mystic-hills-brewing.com
ChIJPzsaQDQpw4kRfXN2pPfPeEI,Tin Barn Brewing,brewery,brewery,http://www.tinbarn.com/,,"62 Kings Hwy Bypass, Chester, NY 10918, USA",Bedford,info@tinbarn.com
ChIJWbbwRY6owokR6psuNudlU5o,Vista Beer & Beverage,brewery,liquor_store,https://vistabeerandbeverage.com/,(914) 533-7512,"204 Oakridge Cmns, South Salem, NY 10590, USA",Bedford,info@vistabeerandbeverage.com
ChIJh7-KXxgy3YkRCqoRbdPtKd8,Newburgh Brewing Company,brewery,brewery,http://www.newburghbrewing.com/,(845) 569-2337,"88 South Colden St, Newburgh, NY 12550, USA",Bedford,info@newburghbrewing.com
ChIJm0ZBY7stw4kRyL3v2dGlMAU,Aspire Brewing,brewery,bar,https://www.aspirebrewing.com/,(845) 673-5975,"600 N Galleria Dr, Middletown, NY 10941, USA",Bedford,info@aspirebrewing.com
ChIJo9FaOgIdlEERr3H8xDxY-GM,Plumbing Pumps & Water Systems,plumber,plumber,https://www.pumpsplusplumbing.com/,(914) 486-4135,"2 Almar Ln, Katonah, NY 10536, USA",Bedford,ppwspumps@gmail.com
ChIJ8WOqwY6ywokRCQxKTm-RWk0,Russell B Bleakley Plumbing and Heating Inc,plumber,plumber,https://bleakleyplumbing.com/,(914) 276-3756,"441 US-202, Somers, NY 10589, USA",Bedford,info@bleakleyplumbing.com
ChIJw9WsiOZN3YkROAXFQCtAjfg,"Cassidy Plumbing & Heating, Inc",plumber,plumber,https://cassidyplumbinginc.com/,(845) 600-2492,"422 NY-52, Carmel Hamlet, NY 10512, USA",Bedford,service@cassidyplumbinginc.com
ChIJTVUHyE6ywokRhBBP7e7tZ_Y,Noble Plumbing & Heating LLC,plumber,plumber,https://www.nobleplumbingandheating.com/,(914) 219-6105,"3 Warren St, Somers, NY 10589, USA",Bedford,nobleplumbingservice@gmail.com
ChIJJ5vvjf82TYgRZLTUTr1pccU,Walker's Plumbing,plumber,plumber,https://www.walkersplumbingincva.com/,(540) 875-8869,"1476 Quaker Church Rd, Bedford, VA 24523, USA",Bedford,info.walkersplumbinginc@gmail.com
ChIJvd4je0WMOCgRzdwaxJRArLk,GH Electrical Solutions LLC,electrician,electrician,https://electricgh.com/,(203) 707-1777,"23 Bedford-Banksville Rd, Bedford, NY 10506, USA",Bedford,info@ghgrp.net
ChIJK3Ng7TWlwokR42zI8Z4C2F8,Drake Builders LLC,contractor,general_contractor,http://www.drakebuildersllc.com/,(914) 514-8748,"7 Washington Ave, Bedford, NY 10506, USA",Bedford,info@drakebuildersllc.com
ChIJ7QOML0OXwokRO_9AaWld8mw,Bedford Road Contracting Inc,contractor,general_contractor,https://bedfordroadcontracting.com/,(914) 690-1561,"10 Bulkley Ave, Port Chester, NY 10573, USA",Bedford,info@bedfordroadcontracting.com
ChIJDf8ETE-lwokRN8wCa2SmGWE,Aesthetic Renovations,contractor,service,http://aestheticrenovations.com/,(914) 707-0059,"40 Village Green Box 469, Bedford, NY 10506, USA",Bedford,inquiries@aestheticrenovations.com
ChIJ-RyU02OXwokRqXF00FB3g8w,"Greenwich Handyman, Inc.",contractor,general_contractor,http://www.greenwichhandyman.net/,(914) 690-1234,"23 Bedford-Banksville Rd, Bedford, NY 10506, USA",Bedford,chris@greenwichhandyman.net
ChIJPwlHtFW7wokR-zHFddpo-H4,Belanger Custom Builders,contractor,general_contractor,https://www.belangercustombuilders.com/,(914) 902-5400,"460 Old Post Rd #2f, Bedford, NY 10506, USA",Bedford,info@belangercustombuilders.com
ChIJYf7PTDi6wokRVrd4ecaRfH8,Nationwide Maintenance,contractor,service,https://nationwidemaintenance.com/,(914) 241-1010,"720 N Bedford Rd, Bedford Hills, NY 10507, USA",Bedford,office@nwmgc.com
ChIJyRQqaIpve24RTSvzR4W0gGg,Chimbo´s General Construction llc,contractor,general_contractor,http://www.chimbosgeneralconstructionllc.com/,(475) 218-1077,"92 Balmforth Ave, Danbury, CT 06810, USA",Bedford,chimbosgeneralconstructionllc@gmail.com
ChIJS2BJmN41joURyrPAEupZeVQ,Roof-A-Roo,roofer,roofing_contractor,https://roof-a-roo.com/,(845) 217-4037,"960 US-6, Carmel Hamlet, NY 10512, USA",Bedford,info@roofaroo.com
ChIJHZSziSOxwokRSL4CXfvPZVQ,Pennington Grey,landscaper,general_contractor,http://penningtongrey.com/,(914) 586-3733,"418 Adams St, Bedford Hills, NY 10507, USA",Bedford,info@penningtongrey.com
ChIJEd3_IXe6wokRLeIF4KI_rvQ,Palotta Landscaping Inc,landscaper,general_contractor,https://www.palottalandscape.com/,(914) 244-8851,"132 Green Ln A, Bedford Hills, NY 10507, USA",Bedford,info@palottalandscape.com
ChIJsSnfERmzwokRtllskmIJlj8,LANDSCAPES,landscaper,general_contractor,http://scapesbyal.com/,(914) 729-4485,"1 Revere Ct, Somers, NY 10589, USA",Bedford,landscapes.al@gmail.com
ChIJZ6mdiYSywokRoOeUgBNBSjo,LXS Pest Control,pest_control,service,http://lxspestcontrol.com/,(914) 355-0475,"2424 US-6 #1A, Brewster, NY 10509, USA",Bedford,lxsoffice@yahoo.com
ChIJQUxJzDW7wokR-8a49Spx0e4,Luna Beauty Lounge Inc,salon,hair_salon,http://lunabeautyloungeinc.com/,(914) 848-4008,"11 Norm Ave, Bedford Hills, NY 10507, USA",Bedford,info@lunabeautyloungeinc.com
ChIJZ7r5DpNS3YkR1BJBdChg17k,Fresh Organic Salon Solutions,salon,hair_salon,http://www.freshorganicsalon.com/,(914) 242-1928,"190 Rte 117 Bypass Rd, Bedford Hills, NY 10507, USA",Bedford,maureen@freshorganicsalon.com
ChIJpyY7pGKwwokRtLlkZWlcVQs,Hernan Prada Hair,salon,hair_salon,http://www.hernanprada.com/,(914) 864-1288,"25 Adams St, Bedford Hills, NY 10507, USA",Bedford,email@hernanprada.com
ChIJxcBzx0-xwokRoovPFHt2On8,From The Roots Hair Studio,salon,hair_salon,http://fromtherootshairstudio.com/,(914) 301-5478,"141 Katonah Ave, Katonah, NY 10536, USA",Bedford,fromtheroots.141@gmail.com
ChIJxQNHJU-lwokRdEIQTIdHWgM,"Jeffrey S. Rubinstein, D.D.S., P.C.",dentist,dentist,http://www.bedfordnydentist.com/,(914) 234-6632,"634 Old Post Rd, Bedford, NY 10506, USA",Bedford,rubidds@optonline.net
ChIJ-1ClBYiwwokRnvqL0VmpPII,Bedford Hills Dental P.C.,dentist,dentist,https://www.bedfordhillsdentist.com/,(914) 666-6845,"101 S Bedford Rd Suite 202A, Mt Kisco, NY 10549, USA",Bedford,bedfordhillsdental@gmail.com
ChIJn5VzJUm6wokRoljO2uodWxk,Westchester Putnam Endodontics,dentist,dentist,https://westchesterrootcanal.com/,(914) 241-1177,"101 S Bedford Rd SUITE 410, Mt Kisco, NY 10549, USA",Bedford,westput@gmail.com
ChIJn6dAJzWlwokRAKXDK9heJ0Y,Bedford Pilates and Fitness Studio,gym,gym,https://www.bedfordpilates.com/,(914) 234-4634,"460 Old Post Rd #1B, Bedford, NY 10506, USA",Bedford,bedfordpilates@gmail.com
ChIJhSiwDSexwokRsD8sy5fEqNk,Jax'D Fitness,gym,fitness_center,http://www.jaxdfitnessny.com/,(631) 825-2069,"532 N Bedford Rd Suite 150, Bedford Hills, NY 10507, USA",Bedford,faun@jaxdfitnessny.com
ChIJ5YU16mKwwokRj2fa2F9lA1g,Sunshine CrossFit | Athletics,gym,health,https://www.sunshinecrossfit.com/,(914) 393-4740,"52A Babbitt Rd, Bedford Hills, NY 10507, USA",Bedford,info@sunshineathleticsny.com
ChIJVVWFBIiwwokR_geA_sdSeCY,SPACE Yoga,yoga,yoga_studio,http://spaceyogakatonah.com/,(914) 362-8767,"215 Katonah Ave suite 209, Katonah, NY 10536, USA",Bedford,info@spaceyogakatonah.com
ChIJk43TljKvwokR8H6nkaqQdbw,Second Wind Yoga,yoga,yoga_studio,http://secondwindyogastudio.com/,(925) 963-0115,"873 NY-35, Cross River, NY 10518, USA",Bedford,hello@secondwindyogastudio.com
ChIJpSXYntexwokRwMIVUfY4RNY,Plank Katonah,yoga,fitness_center,https://www.plankkatonah.com/,,"Third Floor Across from Tazza in, the Brick Building, 200 Katonah Ave Third Floor, Katonah, NY 10536, USA",Bedford,kate@plankkatonah.com
ChIJ__-7nS6lwokRtJ7rD-wtxPw,Mama Yoga,yoga,gym,https://www.mamayoga108.com/contact,(718) 809-4459,"75 Brundage Ridge Rd, Bedford, NY 10506, USA",Bedford,mekeaf@gmail.com
ChIJVVUFm4uvwokRXYz8p2gEboY,Golden Prana,yoga,yoga_studio,https://www.goldenprana.yoga/contact-us,(914) 234-7800,"954 Old Post Rd, Bedford, NY 10506, USA",Bedford,goldenprana223@gmail.com
ChIJ50ff3OGxwokRNmnnptq6AMo,Studio VMX,yoga,gym,http://www.studiovmx.com/,(914) 393-1529,"41 Katonah Ave # 203, Katonah, NY 10536, USA",Bedford,studiovmx.info@gmail.com
ChIJ8TrPkYewwokRXwMQxLP-fTA,Bedford Movement & Massage,yoga,massage,https://www.sarahmace.com/,(914) 649-2274,"120 Kisco Ave ste f, Mt Kisco, NY 10549, USA",Bedford,sarahmace2@gmail.com
ChIJC8M2UoC5wokRQv28POMngEk,The Well Center,chiropractor,wellness_center,http://thewellcenter.com/,(914) 219-8877,"430 Bedford Rd UnitRT22 Suite 203, Armonk, NY 10504, USA",Bedford,admin@thewellcenter.com
ChIJK0v-Cf0h9ocRf-hmwkA7Qxg,ABC Rug Cleaning Bedford,cleaning,laundry,http://www.abcrugcleaningbedford.com/,(914) 380-3031,"617 Old Post Rd, Bedford, NY 10506, USA",Bedford,admin@ryevillerugcleaning.com
ChIJ_5GbVn2wwokR2jNcfVv8anw,Reliant Cleaning,cleaning,service,http://www.reliantcleaningservice.com/,(914) 242-2006,"PO Box 453, Bedford Hills, NY 10507, USA",Bedford,info@reliantcleaningservice.com
ChIJAf5rZ9O9wokR4UJQ6R3Mg5o,Meraki Taverna,restaurant,greek_restaurant,http://merakitaverna-armonk.com/,(914) 219-8888,"450 Main St, Armonk, NY 10504, USA",Armonk,merakitavernaarmonk@gmail.com
ChIJz_EsTPm9wokRY8C23NW5a9o,Casa Tequila,restaurant,restaurant,http://www.casatequilany.com/,(914) 219-5777,"465 Main St, Armonk, NY 10504, USA",Armonk,casatequilany@gmail.com
ChIJAQAOKkm8wokRi-I6YF2YUOY,Zero Otto Nove,restaurant,italian_restaurant,http://www.zeroottonove.com/,(914) 273-0089,"55 Old Rte 22, Armonk, NY 10504, USA",Armonk,089armonk@gmail.com
ChIJFz414uG9wokROgI4gctxSPc,Lenny's North Seafood & Steakhouse,restaurant,restaurant,http://www.lennysnorth.com/,(914) 273-8686,"386 Main St, Armonk, NY 10504, USA",Armonk,tonyln1201@gmail.com
ChIJSROkBmi8wokRWjIZ8gn8VbA,La Mer Seafood,restaurant,market,http://www.lamernewyork.com/,(914) 273-1766,"407 Main St, Armonk, NY 10504, USA",Armonk,info@lamernewyork.com
ChIJp8S5tEi8wokR1gsT6iQglM0,Indi-Q,restaurant,indian_restaurant,https://indiqarmonk.com/,(914) 273-5931,"61 Old Rte 22, Armonk, NY 10504, USA",Armonk,jay@indiqarmonk.com
ChIJbaD_O5G_wokRziO22UeNfYM,The Thorn Restaurant & Bar,restaurant,restaurant,http://thethornofthornwood.com/,(914) 747-0626,"607 Columbus Ave, Thornwood, NY 10594, USA",Armonk,thethornofthornwood@gmail.com
ChIJ46gjAVy5wokR_uOUOu7foNo,Nick's Pizza & Ice Cream,pizzeria,pizza_restaurant,https://nickspizzaarmonk.com/?utm_source=google,(914) 730-0003,"405 Bedford Rd, Armonk, NY 10504, USA",Armonk,nickspizza405@gmail.com
ChIJd66u78CVwokRd5VUZeNaBms,Prime Home Improvements,contractor,general_contractor,http://www.primehomeimprovement.com/,(914) 683-8081,"200 Business Park Dr, Armonk, NY 10504, USA",Armonk,sales@primehomeimprovement.com
ChIJr8iIrFG8wokRonzmm9Of0E0,Lasberg Construction Associates Inc,contractor,general_contractor,https://lasbergconstruction.com/,(914) 273-4266,"200 Business Park Dr # 305, Armonk, NY 10504, USA",Armonk,info@lasbergconstruction.com
ChIJf641KUq8wokRAdQYZAUmGYw,"LeChase Construction Services, LLC",contractor,general_contractor,https://www.lechase.com/,(914) 741-1212,"1 Labriola Ct, Armonk, NY 10504, USA",Armonk,business.development@lechase.com
ChIJAQAMXky-wokRSME-QKjZSiQ,SHR General Contracting,contractor,general_contractor,http://shrgeneralcontracting.com/,(646) 522-9516,"1 Byram Brook Pl Suite 105, Armonk, NY 10504, USA",Armonk,steve@shrgeneralcontracting.com
ChIJS5rrMOClwokRgnhDDPnNhao,"Nordic Construction, Inc.",contractor,general_contractor,https://www.nordicconstructioninc.com/,(914) 764-1100,"26 Upper Shad Rd, Pound Ridge, NY 10576, USA",Armonk,rob.knorr@nordicconstruction.net
ChIJMZsrx1u8wokRZHg4tN-2pCg,Michael Labriola Inc,landscaper,general_contractor,https://michaellabriolainc.com/,(914) 273-6530,"84 Business Park Dr # 214, Armonk, NY 10504, USA",Armonk,info@michaellabriolainc.com
ChIJ3QjJdFy8wokRgZpC6CaQgQc,Naturescapes,landscaper,garden_center,http://www.nscapes.net/,(914) 273-4829,"2 MacDonald Ave, Armonk, NY 10504, USA",Armonk,bob@nscapes.net
ChIJV4Q1F-2VwokRBoAcmZowSG8,The Studio Hair Design,salon,hair_salon,http://www.thestudiohd.com/,(914) 873-0222,"495 Main St Ste 103, Armonk, NY 10504, USA",Armonk,info@thestudiohd.com
ChIJw4mYVR29wokReJDuq1jSBjs,Hairvine Salon,salon,beauty_salon,http://hairvinesalon.com/,(914) 200-4932,"480 Main St, Armonk, NY 10504, USA",Armonk,cindal@hairvinesalon.com
ChIJlduYvSeVwokRhq5HLfTa6ds,Coast Hair Salon,salon,hair_salon,http://coasthair.com/,(914) 219-8600,"395 Main St, Armonk, NY 10504, USA",Armonk,info@coasthair.com
ChIJk1hIZHCVwokRvC3E7I7TBsw,Ashley Noel Beauty Studio,salon,beauty_salon,http://ashleynoelbeautystudio.com/,(914) 279-0861,"434A Main St, Armonk, NY 10504, USA",Armonk,ashleynoelbeautystudio@gmail.com
ChIJlUvVqUS8wokRWz1YzRgM8ao,Aki Shirakura DDS,dentist,dentist,http://www.drakicosmeticdentist.com/,(914) 273-9280,"40 Bedford Rd, Armonk, NY 10504, USA",Armonk,drakiarmonk@yahoo.com
ChIJcV2RQUO8wokRmTXJpyEOn4s,Leone Dental Group,dentist,dentist,http://www.leonedentalgroup.com/,(914) 273-2333,"402 Main St Suite 6, Armonk, NY 10504, USA",Armonk,leone.xrays@gmail.com
ChIJB-cOkPW8wokR2m-KecfQFjc,Advanced Dental Care of Armonk: Kamen Melissa S DDS,dentist,dentist,http://www.advanceddentalcareofarmonk.com/,(914) 730-7373,"2 Byram Brook Pl, Armonk, NY 10504, USA",Armonk,advanceddentalarmonk@gmail.com
ChIJ_8N-C0O8wokRx487okrb0FI,North Castle Public Library,dentist,library,http://www.northcastlelibrary.org/,(914) 273-3887,"19 Whippoorwill Rd E, Armonk, NY 10504, USA",Armonk,kfeeley@northcastlelibrary.org
ChIJE-aG12S8wokRnTle0nJtIhc,Armonk Veterinary Hospital,veterinarian,veterinary_care,https://armonkvet.com/,(914) 273-7878,"536 Main St, Armonk, NY 10504, USA",Armonk,info@armonkvet.com
ChIJM493kk7twokRoG4Jh4HvtLg,Uncle Lefty’s,restaurant,american_restaurant,https://www.uncleleftys.com/,(914) 231-5802,"583 Warburton Ave, Hastings-On-Hudson, NY 10706, USA",Hastings-on-Hudson,uncleleftys10706@gmail.com
ChIJpboRY_TswokRXZosKNZ2Nqg,Maud's Tavern,restaurant,american_restaurant,http://maudstavern.com/,(914) 478-2326,"149 Southside Ave, Hastings-On-Hudson, NY 10706, USA",Hastings-on-Hudson,maudtucker@lightsimage.com
ChIJ40blgfTswokRMql6qsEaBsU,Saint George Bistro,restaurant,french_restaurant,http://www.saintgeorgebistro.com/,(914) 478-1671,"155 Southside Ave, Hastings-On-Hudson, NY 10706, USA",Hastings-on-Hudson,info@saintgeorgebistro.com
ChIJe6Vue4PswokRKlxu_B8qxFY,Hudson Social,restaurant,restaurant,http://hudsonsocial.com/,(914) 478-3634,"RR Station, 11 Station Plaza, Dobbs Ferry, NY 10522, USA",Hastings-on-Hudson,info@hudsonsocial.com
ChIJX-lCwuLrwokRKD6tbMjwxGI,Bellacosa Wine & Tapas Bar,restaurant,tapas_restaurant,http://bellacosawinebar.com/,(914) 693-6259 ext. 2,"147 Main St, Dobbs Ferry, NY 10522, USA",Hastings-on-Hudson,bellacosawinebar@gmail.com
ChIJC0_2JQDtwokRl2RHY-DyV-Q,Match Point Cafe at Tennis Club of Hastings,bar,bar,http://discodrinksandevents.com/,(973) 747-5860,"100 River St, Hastings-On-Hudson, NY 10706, USA",Hastings-on-Hudson,events@discodrinksandevents.com
ChIJT31n2ATtwokRHiCJSuosytA,Wild Culture Waffles and Frozen Yogurt,cafe,restaurant,http://www.wildcultureny.com/,(917) 485-9490,"579 Warburton Ave #5, Hastings-On-Hudson, NY 10706, USA",Hastings-on-Hudson,hello@wildcultureny.com
ChIJRyRvTADtwokRZaPvifQAE4Q,Abbiocco Salumeria & Focacceria,bakery,grocery_store,http://abbioccosalumeria.com/,(929) 543-8814,"86 Main St, Dobbs Ferry, NY 10522, USA",Hastings-on-Hudson,abbiocco.salumeria@hotmail.com
ChIJcxEg1A_rwokRSiAMZbGF_0E,Wildly Cakes & Sweets LLC,bakery,bakery,http://www.wildlycakes.com/,(914) 231-6421,"218 Ashford Ave, Dobbs Ferry, NY 10522, USA",Hastings-on-Hudson,info@wildlycakes.com
ChIJx94HM2PtwokRAW55U-Mzrto,David Leiva Private Chef/ Luxury Caterer,caterer,food,https://www.chefdavidleiva.com/,(914) 564-5505,"415 Warburton Ave, Hastings-On-Hudson, NY 10706, USA",Hastings-on-Hudson,david@chefdavidleiva.com
ChIJ1b0q-N3swokRKuU_gWlfTr8,Westchester Manor,caterer,event_venue,http://www.westchestermanor.com/,(914) 478-2331,"140 Saw Mill River Rd, Hastings-On-Hudson, NY 10706, USA",Hastings-on-Hudson,john@westchestermanor.com
ChIJV_hxg_PswokRtdw4wPaTlxc,Rockwood & Perry Fine Wine & Spirits,winery,liquor_store,http://www.rockwoodandperry.com/,(914) 478-1028,"525 Warburton Ave, Hastings-On-Hudson, NY 10706, USA",Hastings-on-Hudson,info@rockwoodandperry.com
ChIJtZA6LrDy3YkRw3-rfMKoXN8,Hudson Chatham Winery,winery,winery,http://www.hudsonchathamwinery.com/,(518) 392-9463,"1900 NY-66, Ghent, NY 12075, USA",Hastings-on-Hudson,info@hudsonchathamwinery.com
ChIJ7wt3aDPj3YkR52isuO9mT_o,Stable Gate Winery,winery,winery,http://www.stablegatewinery.com/,(518) 265-5133,"10-12 Linda Way, Castleton-On-Hudson, NY 12033, USA",Hastings-on-Hudson,info@stablegatewinery.com
ChIJC1lmtJWV3YkRtgkDjhk0LhA,Upper Depot Brewing Co.,brewery,brewery,http://upperdepot.com/,(518) 859-9114,"708 State St #1, Hudson, NY 12534, USA",Hastings-on-Hudson,contact@upperdepot.com
ChIJk88vIOrswokR-Ck66xeUoEA,DrainPro Plumbing Heating & Drain Service,plumber,plumber,http://www.drainpro.co/,(914) 433-1920,"87 Fairmont Ave #3127, Hastings-On-Hudson, NY 10706, USA",Hastings-on-Hudson,drainprony@gmail.com
ChIJeZLNr23twokR-9m29CMn7Ww,Rio Contracting Inc,contractor,general_contractor,http://riocontracting.com/,(914) 355-7399,"40 Whitman St, Hastings-On-Hudson, NY 10706, USA",Hastings-on-Hudson,info@riocontracting.com
ChIJ4z_HkZbswokRpKFQhM8ACuc,Property Projects LLC,contractor,service,http://www.propertyprojectsllc.com/,(914) 772-5893,"256 Judson Ave, Dobbs Ferry, NY 10522, USA",Hastings-on-Hudson,cliff@propertyprojectsllc.com
ChIJxyvj-N3swokR-ZHUvhUT1fU,Saw Mill Stone & Masonry Supply,contractor,building_materials_store,http://smsmasonry.com/,(914) 478-0200,"50 Saw Mill River Rd, Hastings-On-Hudson, NY 10706, USA",Hastings-on-Hudson,info@smsmasonry.com
ChIJTz_Bc93swokRDDCg22aoSzg,Condon Tree Services,landscaper,service,http://www.condontree.com/,(914) 478-0220,"116 Heath Pl, Hastings-On-Hudson, NY 10706, USA",Hastings-on-Hudson,condontree@gmail.com
ChIJJYZyg_sHWKUR7MadT8WBjuw,Slicker's Appliance Repair,appliance_repair,service,http://slickersappliancerepairllc.com/,(845) 545-8399,"280 NY-211 Suite 7, Middletown, NY 10940, USA",Hastings-on-Hudson,slickersappliancerepair@gmail.com
ChIJ_dmzgvTswokRlWhWoImlQmk,Hastings Beauty Salon,salon,hair_salon,https://hastingsbeautysalon.com/?y_source=1_MTAxODQ0NTI3MS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,(914) 846-1091,"6 Spring St, Hastings-On-Hudson, NY 10706, USA",Hastings-on-Hudson,info@hastingsbeautysalon.com
ChIJ24DuGdaVwokRZeK4-LL6dH0,Modua Studio,salon,hair_salon,https://moduastudio.com/,(914) 491-6580,"576 Warburton Ave, Hastings-On-Hudson, NY 10706, USA",Hastings-on-Hudson,moduastudio@gmail.com
ChIJ83q99PDtwokRrmpkG_ucNDk,VC Hair Studio,salon,hair_salon,https://www.vc-hairstudio.com/,(347) 882-5498,"542 Warburton Ave, Entrance on, Boulanger Plaza Rear, Hastings-On-Hudson, NY 10706, USA",Hastings-on-Hudson,vera@vc-hairstudio.com
ChIJA0dRTuftwokRTclAWCPDNS4,Artisan Salon LLC,salon,hair_salon,http://theartisansalon.com/,(914) 231-6338,"27 Main St, Dobbs Ferry, NY 10522, USA",Hastings-on-Hudson,info@theartisansalon.com
ChIJmy-QO53swokRcO8NvqteREc,Salon Topaz Inc,salon,hair_salon,http://www.salontopaz.com/,(914) 231-6212,"79 Main St, Dobbs Ferry, NY 10522, USA",Hastings-on-Hudson,contact@salontopaz.com
ChIJdTSvbZ3swokRmXDX-ZXFpX0,The Beauty Parlor,salon,beauty_salon,http://www.thebeautyparlorny.com/,(914) 478-4814,"145 Palisade St #231, Dobbs Ferry, NY 10522, USA",Hastings-on-Hudson,info@thebeautyparlorny.com
ChIJcU6vQ3S1wokRrNpru49UGQw,Marak Salon,salon,beauty_salon,https://marak.salon/,(914) 526-9188,"222 Ashford Ave, Dobbs Ferry, NY 10522, USA",Hastings-on-Hudson,maraksalon@gmail.com
ChIJI9UIofPswokRInNq3LkJxw0,Delia Dentistry PC,dentist,dentist,http://www.deliadentistry.com/,(914) 478-0277,"25 Main St, Hastings-On-Hudson, NY 10706, USA",Hastings-on-Hudson,drdelia@deliadentistry.com
ChIJ7bdC9_rtwokRN6YzjgXo0Uk,Parlor Dental,dentist,dentist,https://parlordental.com/,(914) 750-3333,"66 Main St Suite A, Dobbs Ferry, NY 10522, USA",Hastings-on-Hudson,info@parlordental.com
