place_id,name,category,primary_type,website,phone,address,town,email
ChIJKZ_KtHhTwokRh3I-ER7xSto,Park Place Medical Rehab Center,chiropractor,chiropractor,,(973) 824-2225,"17 Academy St #602, Newark, NJ 07102, USA",Newark,
ChIJz-p_kZFTwokRJZ6dRi6cbjQ,Ferry Chiropractic Center,chiropractor,medical_clinic,http://www.drmarkrodrigues.com/,(973) 589-7772,"236 Ferry St, Newark, NJ 07105, USA",Newark,
ChIJZ0Hjvq1TwokR2FBXuPXO_rc,Chiropractic and Rehabilitation Center,chiropractor,medical_clinic,,(973) 824-2225,"17 Academy St #602, Newark, NJ 07102, USA",Newark,
ChIJoQcGn3ZTwokRLSwMEdsLE6Q,SportsMed Physical Therapy - Newark NJ,chiropractor,physiotherapist,https://spineandsportsmed.com/location/physical-therapy-newark-nj/,(973) 718-7234,"110 Edison Pl, Newark, NJ 07102, USA",Newark,
ChIJQ64N_u1UwokRmeJGWHIt4UY,Castle Chiropractic Center,chiropractor,chiropractor,http://www.chiropracticcarenewarknewjersey.com/,(973) 483-7246,"535 N 7th St, Newark, NJ 07107, USA",Newark,
ChIJ--PDVXhTwokR-PoEPalAVOk,"Joseph Funiciello, DC",chiropractor,chiropractor,,(973) 643-3234,"701-703 McCarter Hwy, Newark, NJ 07102, USA",Newark,
ChIJG5bdz_03wIMRmukQ-pQs-5k,Borges Pro Cleaning Service | Deep Cleaning | Regular Cleaning | Newark - NJ,cleaning,service,https://borgesprocleaning.com/,(862) 372-2171,"267 Adams St Apartment D, Newark, NJ 07105, USA",Newark,
ChIJCd1LaotVwokRsLPfZUO-l_A,Olivia's Cleaning Service LLC,cleaning,service,https://www.oliviascleaningservice.com/,(973) 855-2499,"512 N 5th St, Newark, NJ 07107, USA",Newark,oliviascleaningservice4@gmail.com
ChIJP0M4S2yejUYRkeyFJ2R__To,Alexa's Cleaning | NJ Home & Office Cleaning Services,cleaning,service,http://alexacleaning.com/,(908) 906-8256,"41 Kossuth St, Newark, NJ 07105, USA",Newark,infoalexacleaning@gmail.com
ChIJSeyzA841cw0RiPiDVfHerBY,Premium Cleaning Services,cleaning,service,https://insights.premiumcleaningnj.com/,(973) 204-2310,"107 Vesey St, Newark, NJ 07105, USA",Newark,office@premiumccs.com
ChIJUVSttAxTwokR1ymaxfwkFLg,Newark Cleaning Services LLC,cleaning,service,https://newarkcls.com/?y_source=1_MTA0NjkzOTU0MS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,(973) 289-6167,"191 Bloomfield Ave, Newark, NJ 07104, USA",Newark,newarkcleaningservices6@gmail.com
ChIJhfnDfZ1TwokRLzg1Vb6-X6Q,Advanced Cleaning Pro Services LLC,cleaning,service,http://advancedcleaningproservices.com/,(862) 372-7977,"36 Chestnut St, Newark, NJ 07102, USA",Newark,contact@advancedcleaningservicesnj.com
ChIJjZc-sB1FHAARYPLty1MDjgs,E. C&M CLEANING,cleaning,service,,(973) 699-9781,"293 Oliver St, Newark, NJ 07105, USA",Newark,
ChIJV2c0qTpVwokR8Go4BGjKghI,Maddragz Cleaning Service,cleaning,service,https://maddragzllc.wixsite.com/maddragzcleaningserv,(862) 279-4374,"8 Lombardy St, Newark, NJ 07102, USA",Newark,maddragz.llc@maddragzcleanings.com
ChIJb2vgi19TwokRkPuHHDpjQGY,Raul Cleaning Services LLC,cleaning,service,https://raulcleaningservices.com/,(973) 289-2149,"78 Thomas St, Newark, NJ 07114, USA",Newark,raulcleaningservice101@gmail.com
ChIJhRjGUhVTwokRfZQtSx6BZa8,Lotus Flowers Cleaning | House Cleaning Services in Newark - NJ,cleaning,service,https://lotusflowercleaning.com/,(973) 517-0739,"81 Kossuth St, Newark, NJ 07105, USA",Newark,
ChIJ4Qy6dsRQwokRbfV2vybMyME,Totally Cleaning Services,cleaning,service,http://www.totallycleaningservicesllc.com/,(862) 772-9947,"224 John St, Harrison, NJ 07029, USA",Newark,totallycleaning@hotmail.com
ChIJ44I18cHvHq0R3QZ9gZxEPIY,Irma Cleaning Services,cleaning,service,,(201) 719-6964,"206 Belgrove Dr, Kearny, NJ 07032, USA",Newark,
ChIJ-z0zc7RVwokRDAjzIkhBTUc,Blue Home Cleaning Services,cleaning,service,,(973) 704-2965,"440 N 2nd St, East Newark, NJ 07029, USA",Newark,
ChIJLyWiEbJQwokR0n1NgeUUBDk,The Grove Station,restaurant,gastropub,http://www.thegrovestation.com/,(201) 918-2750,"116 Newark Ave, Jersey City, NJ 07302, USA",Jersey City,Info@thegrovestation.com
ChIJOf5-NKBRwokRX95VpEOnm-Q,Hudson & Co.,restaurant,american_restaurant,https://www.hudsonandconj.com/,(201) 685-7330,"3 2nd St, Jersey City, NJ 07302, USA",Jersey City,
ChIJcblAMC9RwokRTtHcYv9Y5rw,BOOTS & BONES,restaurant,barbecue_restaurant,https://www.bootsandbonesjc.com/,(201) 706-3237,"116 Newark Ave, Jersey City, NJ 07302, USA",Jersey City,info@bootsandbonesjc.com
ChIJi7KwrlVXwokRfcjuKQzm0v4,Battello - Italian Restaurant / Wedding & Events Venue,restaurant,italian_restaurant,http://www.battellojc.com/,(201) 798-1798,"502 Washington Blvd, Jersey City, NJ 07310, USA",Jersey City,amelia@battellojc.com
ChIJB9HWJahRwokR6dECY63FexQ,The Ashford,restaurant,bar,http://www.theashfordjc.com/,(201) 356-9956,"145 Newark Ave, Jersey City, NJ 07302, USA",Jersey City,
ChIJy_NRrrNQwokRB9LuxYaXANw,The Archer,restaurant,cocktail_bar,http://www.archerbar.com/,(201) 309-1090,"176 Newark Ave, Jersey City, NJ 07302, USA",Jersey City,HELLO@archerbar.COm
ChIJm8cwPNtQwokRZkQIgEC-62Y,The Factory,restaurant,american_restaurant,https://the-factory.shop/,(201) 630-4396,"451 Communipaw Ave, Jersey City, NJ 07304, USA",Jersey City,
ChIJa_XMY1NXwokR31BbU3f9xs0,Fire and Oak,restaurant,american_restaurant,https://www.fireandoak.com/,(201) 610-9610,"479 Washington Blvd, Jersey City, NJ 07310, USA",Jersey City,
ChIJBbqTpbBQwokRagvP-6KCTfM,Zeppelin Hall Beer Garden,restaurant,beer_garden,http://zeppelinhall.com/about/,(201) 721-8888,"88 Liberty View Dr., Jersey City, NJ 07302, USA",Jersey City,
ChIJDWJLtwJRwokRECayiXeqYPU,Holy Burger Jersey City,restaurant,hamburger_restaurant,http://holycow.nyc/,(201) 300-4888,"356 Varick St, Jersey City, NJ 07302, USA",Jersey City,
ChIJJdTGvLNQwokRO-5_TbHKgn8,Pet Shop,restaurant,bar,https://www.petshopjc.com/,,"193 Newark Ave, Jersey City, NJ 07302, USA",Jersey City,petshopjerseycity@gmail.com
ChIJ216oxkxRwokRuLIMoTRyj24,San Patricios | The Life of Reilly,restaurant,restaurant,https://www.sanpatriciosnj.com/,(201) 425-1924,"8 Erie St A, Jersey City, NJ 07302, USA",Jersey City,Hello@sanpatriciosnj.com
ChIJM6W1O7JQwokRkvWuopT4lpY,Porta,restaurant,pizza_restaurant,http://www.pizzaporta.com/,(201) 544-5199,"135 Newark Ave, Jersey City, NJ 07302, USA",Jersey City,
ChIJsdwvoGxXwokRSfHEBRTQq5Y,The Horseshoe Kitchen & Bar,restaurant,american_restaurant,https://www.thehorseshoejc.com/,(201) 222-7447,"837 Jersey Ave, Jersey City, NJ 07310, USA",Jersey City,hello@thehorseshoejc.com
ChIJgT6XpfpXwokRfIb-w2DpPXE,Dear Maud,restaurant,cocktail_bar,http://dearmaud.com/,(201) 792-2337,"205 1st St, Hoboken, NJ 07030, USA",Jersey City,info@dearmaud.com
ChIJcXdpNrJQwokRWyvhGU7S9c0,South House,restaurant,restaurant,https://www.southhousejc.com/,(201) 209-1316,"149 Newark Ave, Jersey City, NJ 07302, USA",Jersey City,
ChIJHSilR7JQwokREj7LWSKfqMY,Skinner's Loft,restaurant,american_restaurant,http://www.skinnersloft.com/,(201) 915-0600,"146 Newark Ave, Jersey City, NJ 07302, USA",Jersey City,
ChIJL3PZaylRwokRrhusz3s0Pq0,Franklin Social,restaurant,american_restaurant,https://franklinsocial.com/,(201) 413-1300,"292 Barrow St, Jersey City, NJ 07302, USA",Jersey City,info@franklinsocial.com
ChIJi2ibzVVRwokRfYKVXmQa4TQ,Meximodo Jersey City – Cocina Mexicana & Tequila Bar,restaurant,mexican_restaurant,https://meximodo.com/,(201) 377-3265,"25 Christopher Columbus Dr, Jersey City, NJ 07302, USA",Jersey City,hola@meximodo.com
ChIJpUBCl5tRwokRaU51dr1_0LM,Laree Adda,restaurant,pakistani_restaurant,https://lareeadda.com/,(201) 435-4900,"287 Grove St, Jersey City, NJ 07302, USA",Jersey City,info@lareeadda.com
ChIJ1RZPDppRwokR0As_k7KkUOo,The Junto: Attic Bar,bar,cocktail_bar,https://www.thejuntojc.com/,,"68 Mercer St, Jersey City, NJ 07302, USA",Jersey City,events@skoposhospitality.com
ChIJuUy6_VtRwokRl-bPuWAGD0A,Six26 - Lounge and Rooftop,bar,lounge_bar,http://www.six26.co/,(201) 706-2273,"128 Christopher Columbus Dr, Jersey City, NJ 07302, USA",Jersey City,
ChIJo_oxfbNQwokRnmollc_4U18,Lucky 7 Tavern,bar,pub,http://www.lucky7tavern.com/,(201) 418-8585,"322 2nd St, Jersey City, NJ 07302, USA",Jersey City,
ChIJ49ZJ7I9RwokRf8ZiDoRhOaY,Legends FC,bar,bar,http://legendsfcjc.com/,(201) 299-2300,"130 Newark Ave, Jersey City, NJ 07302, USA",Jersey City,
ChIJu6AaibFQwokRlN_jY-6Ju54,Pint,bar,bar,http://www.pintjerseycity.com/,(201) 367-1222,"34 Wayne St, Jersey City, NJ 07302, USA",Jersey City,
ChIJL05mEUxXwokRM0le7br0z60,Ed & Mary's,bar,american_restaurant,https://www.edandmarys.com/,(201) 839-5604,"174 Coles St, Jersey City, NJ 07302, USA",Jersey City,info@edandmarys.com
ChIJURJfuEpXwokR6O5J5PEEUK4,Healy's Tavern,bar,bar,http://www.healystavernjc.com/,(201) 222-2777,"374 Newark Ave, Jersey City, NJ 07302, USA",Jersey City,jctavernnj@gmail.com
ChIJJbqJUrJQwokR8sXqNfhvD6w,The Keyhole Bar,bar,bar,https://thekeyholebar.takeout7.com/,(551) 256-7949,"242 Bay St, Jersey City, NJ 07302, USA",Jersey City,
ChIJKS0A9tJRwokRUsOrvNexeNI,Grace O'Malley's Whiskey Chapel,bar,irish_pub,http://graceomalleys-jc.com/,(201) 520-1144,"140 Newark Ave, Jersey City, NJ 07302, USA",Jersey City,graceomalleysjc@gmail.com
ChIJv-Go_OBQwokRBTlyJrw8NGA,O'Leary's Publik House,bar,pub,http://ophjc.com/,(201) 435-7269,"788 Garfield Ave, Jersey City, NJ 07305, USA",Jersey City,
ChIJS41uHKlQwokRw7d-cj2eWew,RoofTop at Exchange Place,bar,restaurant,http://rooftopxp.com/,(551) 256-7850,"1st St #1, Jersey City, NJ 07302, USA",Jersey City,info@rooftopxp.com
ChIJkS4qca1QwokRs_W1uMHSQYQ,O'Hara's Bar & Grill,bar,bar_and_grill,http://oharasjc.com/,(201) 239-7373,"172 1st St, Jersey City, NJ 07302, USA",Jersey City,info.oharasjc@gmail.com
ChIJUV_iCeZRwokRAKw4OCD-yRs,The Wanderer,bar,cocktail_bar,,(904) 651-6220,"53 Baldwin Ave, Jersey City, NJ 07304, USA",Jersey City,
ChIJBUGmRm9XwokRJiuvPj4gnG0,Corkscrew Bar,bar,bar_and_grill,http://corkscrewjc.com/,(201) 239-0087,"61 Congress St, Jersey City, NJ 07307, USA",Jersey City,info@corkscrewjc.com
ChIJEdMxG_lRwokRo1oCfYe4SYA,The Collective Brew,cafe,cafe,https://www.nepalteacollective.com/,(773) 242-4840,"Corner of Van Vorst and Morris, 198 Van Vorst St, Jersey City, NJ 07302, USA",Jersey City,info@nepalteacollective.com
ChIJU5MEEWZRwokRE8bl3VuUrJ0,Hybrid Coffee & Kitchen – Downtown,cafe,coffee_shop,http://www.hybridcoffee.co/,(201) 993-9028,"398 Manila Ave, Jersey City, NJ 07302, USA",Jersey City,
ChIJ_WT5ISFXwokRhSmSTZVtBr4,The Cafe Presented by Almost Home,cafe,cafe,https://order.toasttab.com/online/thecafejc,(848) 351-0077,"595 Pavonia Ave, Jersey City, NJ 07306, USA",Jersey City,
ChIJx1wUfwBXwokRLhjihx4MPAg,Solo coffee,cafe,coffee_shop,,,"Solo Coffee is located on the first floor next to the H&M store, 30 Mall Dr W, Jersey City, NJ 07310, USA",Jersey City,
ChIJ2f9l5nRRwokRrxGIpUwfLYk,Call Me Mia,cafe,coffee_shop,https://www.instagram.com/callmemiajc/,(201) 499-0344,"363 2nd St, Jersey City, NJ 07302, USA",Jersey City,
ChIJty0yLKZXwokRw2rqwKrkbwo,Unnamed Café,cafe,coffee_shop,,,"283 St Pauls Ave, Jersey City, NJ 07306, USA",Jersey City,
ChIJRXtT-eFRwokRyLNaP9IFlAM,maman,cafe,coffee_shop,https://mamannyc.com/locations/jersey-city,(201) 360-2820,"70 Hudson St, Jersey City, NJ 07302, USA",Jersey City,
ChIJQ7edCwBRwokRtNydotXYYSc,Treehouse Coffee Shop,cafe,coffee_shop,https://treehousejc.com/,(201) 272-6799,"75 Bright St, Jersey City, NJ 07302, USA",Jersey City,
ChIJqX19qE1RwokREX31R1zRqSk,Cafe Dream Vista Cafe/Shop/Event,cafe,cafe,https://cafedreamvista.com/,(201) 272-6847,"177 York St, Jersey City, NJ 07302, USA",Jersey City,
ChIJmxnOKYJXwokRjTFiPIg96kQ,Treehouse Coffee Shop,cafe,coffee_shop,http://treehousejc.com/,(201) 272-6911,"205 Brunswick St, Jersey City, NJ 07302, USA",Jersey City,
ChIJk8T4AQhXwokRSpoC8JsbrMk,Roast'd Coffee - Jersey City,cafe,coffee_roastery,http://www.roastd.coffee/,(201) 706-3221,"10 River Dr S, Jersey City, NJ 07310, USA",Jersey City,service@roastd.coffee
ChIJKUsl0gNRwokRKcEX2z_zyuA,Kaffa Espresso Bar,cafe,coffee_shop,https://www.kaffaespressobar.com/,(201) 388-0777,"276 Newark Ave, Jersey City, NJ 07302, USA",Jersey City,kaffa@kaffaespressobar.com
ChIJe4Ue6bpRwokRSyVBwGFFDTI,Cafe Tabarka,cafe,cafe,http://www.cafetabarka.com/,(201) 743-3733,"18 Erie St, Jersey City, NJ 07302, USA",Jersey City,
ChIJOx_I5mZRwokRDMynEXlohd4,Bleu Coffee,cafe,coffee_shop,http://bleucoffee.com/,(201) 614-5645,"175 2nd St, Jersey City, NJ 07302, USA",Jersey City,
ChIJQdhEObNQwokRDdA5SlV137g,Dames Coffee Espresso Bar,cafe,coffee_shop,https://m.facebook.com/DAMES-COFFEE-ESPRESSO-BAR-72342503444/,,"581 Jersey Ave, Jersey City, NJ 07302, USA",Jersey City,
ChIJpbvzfnlRwokR0W7paGzIwsw,Maggie's Farm Espresso,cafe,cafe,https://maggiesfarmespresso.com/,(201) 360-0084,"88 Morgan St, Jersey City, NJ 07302, USA",Jersey City,
ChIJiUfze8NQwokRx9fM67HysR8,The Grind Shop,cafe,coffee_shop,http://www.grindcoffeejc.com/,(201) 547-8377,"293 Suydam Ave, Jersey City, NJ 07304, USA",Jersey City,
ChIJxy8MrK1QwokRHqDrFa-fiKY,The Warehouse Cafe,cafe,coffee_shop,,,"140 Bay St Suite 1, Jersey City, NJ 07302, USA",Jersey City,
ChIJtWXaygVXwokRZQo2HpWBYNU,Belle Âme Cafe,cafe,coffee_shop,http://www.belleamecafe.com/,,"76 Cottage St, Jersey City, NJ 07306, USA",Jersey City,
ChIJLec_NgBRwokRuTJLY6BvG6Y,Le Four Bakery & Cafe,cafe,cafe,,,"520 Jersey Ave, Jersey City, NJ 07302, USA",Jersey City,
ChIJd96buaxRwokRj_RrT5USq60,Jimmy's Brooklyn Pizza,pizzeria,pizza_restaurant,https://www.jimmysbrooklynpizza.com/?utm_source=gbp,(201) 402-4500,"305 Grove St, Jersey City, NJ 07302, USA",Jersey City,
ChIJF7_zH7JQwokRU9ysQbUnNyM,Stella's 24 Hour Eatery,pizzeria,pizza_restaurant,https://stellaspizzajc.com/?utm_source=google,(201) 435-4650,"315 Grove St, Jersey City, NJ 07302, USA",Jersey City,stellaspizzajc@gmail.com
ChIJeYzZTfJRwokRaB8Hb5uTjJc,Artichoke Basille's Pizza,pizzeria,pizza_restaurant,http://www.artichokepizza.com/,(201) 375-4757,"246 Bay St, Jersey City, NJ 07302, USA",Jersey City,
ChIJDYFj_eZXwokR98qULDmmVBc,Quality Pizza Co. Hoboken,pizzeria,pizza_restaurant,https://qualitypizzaco.com/,(862) 303-4024,"304 Washington St, Hoboken, NJ 07030, USA",Jersey City,qualitypizzaco@gmail.com
ChIJrTcJoLtXwokRZeLNvcCw0Ls,Piscitelli Pizza & Pasta,pizzeria,italian_restaurant,https://www.piscitellipizzapasta.com/,(201) 459-9300,"3668 John F. Kennedy Blvd, Jersey City, NJ 07307, USA",Jersey City,
ChIJ3Q8vTzdRwokR-jLRzxD3zvo,Basile's Pizza,pizzeria,pizza_restaurant,https://www.orderbasilespizza.com/,(201) 942-6448,"116 Newark Ave, Jersey City, NJ 07302, USA",Jersey City,
ChIJkbeerXhXwokRnu8BGTeodKc,Lievito Pizza,pizzeria,pizza_restaurant,https://lievitopizzajc.com/,(201) 918-6461,"584 Summit Ave, Jersey City, NJ 07306, USA",Jersey City,
ChIJcRG5NWJRwokRn6rYPQ5K3Zc,One World Pizza,pizzeria,pizza_restaurant,https://oneworld.pizza/?utm_source=google,(201) 597-0761,"49 Baldwin Ave, Jersey City, NJ 07304, USA",Jersey City,oneworldpizza@gmail.com
ChIJM4ZecQ5RwokRjz-WXZtVUSc,Vincent's Pizza,pizzeria,pizza_restaurant,https://www.vincentspizzajerseycity.com/,(201) 433-3330,"1697 John F. Kennedy Blvd, Jersey City, NJ 07305, USA",Jersey City,
ChIJFSRtpLFQwokROP1exas0wNM,Razza,pizzeria,pizza_restaurant,http://razzanj.com/,(201) 356-9348,"275 Grove St, Jersey City, NJ 07302, USA",Jersey City,dan@razzanj.com
ChIJ7wjPPrJQwokR_eElIQhq-qQ,Two Boots Pizza Jersey City,pizzeria,pizza_restaurant,http://twoboots.com/,(201) 209-1250,"133 Newark Ave, Jersey City, NJ 07302, USA",Jersey City,
ChIJt-j4Vq5QwokR3rYW77qtWuI,Pizzeria Las Americas,pizzeria,pizza_restaurant,https://www.pizzerialasamericas.com/,(201) 432-1544,"260 Warren St, Jersey City, NJ 07302, USA",Jersey City,
ChIJobRuslhXwokRMMWlmTq65gs,Basile's Pizza,pizzeria,pizza_restaurant,https://www.mybasilespizza.com/?utm_source=gbp,(201) 222-5050,"3, 89 Washington St, Hoboken, NJ 07030, USA",Jersey City,
ChIJdWDWaJNRwokRENfTMqBqAA8,Tino's Artisan Pizza Co.,pizzeria,pizza_restaurant,http://www.nojunkpizza.com/,(201) 433-6639,"199 Warren St, Jersey City, NJ 07302, USA",Jersey City,
ChIJQ38NhLNQwokRtPF1d2KMWiQ,Domino's Pizza,pizzeria,pizza_delivery,https://www.dominos.com/en/?utm_source=google&utm_medium=loclist&utm_campaign=localmaps,(201) 333-3322,"293 1st St, Jersey City, NJ 07302, USA",Jersey City,
ChIJSSfAE11XwokRN229y7DBojY,Old Lorenzos Pizzeria,pizzeria,pizza_restaurant,https://old-lorenzos-pizza.pizzamico.com/menu,(201) 714-9446,"301 Jackson St, Hoboken, NJ 07030, USA",Jersey City,
ChIJ4bwASoZRwokRVf4i3jFyrlE,The Pizzeria on Pine,pizzeria,pizza_restaurant,https://thepizzeriaonpine.com/,(201) 971-5656,"196 Pine St, Jersey City, NJ 07304, USA",Jersey City,thepizzeriaonpine@gmail.com
ChIJjT7EmVBXwokRyWNs8vvNOUE,Papa Johns Pizza,pizzeria,pizza_restaurant,https://locations.papajohns.com/united-states/nj/07310/jersey-city/125-18th-street?utm_source=gmb&utm_medium=organic&y_source=1_MTA2OTA3NjMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,(201) 222-6767,"125 18th St, Jersey City, NJ 07310, USA",Jersey City,
ChIJTXN_NKlQwokR2vAdEoecJC8,City Diner,diner,diner,https://citydiner.com/,(201) 721-5331,"31 Montgomery St, Jersey City, NJ 07302, USA",Jersey City,
ChIJ85xWWgVRwokRT0NJZerZmxI,Life Pancake Company,diner,restaurant,https://dotlo.me/life-pancake-company-529422-web,(201) 433-0471,"426 Jersey Ave, Jersey City, NJ 07302, USA",Jersey City,
ChIJp23u465QwokRHwE2yMYWo-g,Buddy's JC,diner,american_restaurant,http://www.buddysjc.com/,(201) 432-2600,"247 Washington St, Jersey City, NJ 07302, USA",Jersey City,Mauricio.andre.jc@gmail.com
ChIJbz3FyS1XwokRjpJALYn6Gak,VIP Restaurant JSQ - Barshay's,diner,american_restaurant,https://www.canva.com/design/DAGdsrwBlY0/JPHq0lsli59saVpvTNhTHw/view?utm_content=DAGdsrwBlY0&utm_campaign=designshare&utm_medium=link2&utm_source=uniquelinks&utlId=h8b7c1da918,(201) 792-1400,"175 Sip Ave, Jersey City, NJ 07306, USA",Jersey City,
ChIJu6c9oVZXwokRneA6qyqQlKQ,"Dorrian's Jersey City Restaurant (Comedy Club, Sports Bar, Event Space)",diner,restaurant,http://www.dorrians-jc.com/,(201) 626-6660,"555 Washington Blvd, Jersey City, NJ 07310, USA",Jersey City,dorriansjc@gmail.com
ChIJUYNZYZtRwokRTMwGPKyoJ8I,Shake Shack Jersey City,diner,hamburger_restaurant,https://shakeshack.com/location/Jersey-City-NJ?utm_source=google&utm_medium=listing,(201) 366-0690,"318 Grove St, Jersey City, NJ 07302, USA",Jersey City,
ChIJS5hBeLNQwokRUKCJ-wzhlvU,Ani Ramen House,diner,restaurant,http://www.aniramen.com/,(201) 408-6841,"218 Newark Ave, Jersey City, NJ 07302, USA",Jersey City,info@aniramen.com
ChIJ1Z-fNGpXwokRvSG5Gi1vsrY,Tommy's Family Restaurant,diner,family_restaurant,,(201) 217-1211,"349 Central Ave, Jersey City, NJ 07307, USA",Jersey City,
ChIJNYGSusRQwokR9ZZECpZ-0fY,Nick's,diner,restaurant,,(201) 434-9538,"402 Communipaw Ave, Jersey City, NJ 07304, USA",Jersey City,
ChIJZdPdeJhRwokRczrT0ESebFE,Broadway Diner,diner,diner,https://www.broadwaydinernj.com/,(201) 437-7338,"1075 Broadway, Bayonne, NJ 07002, USA",Jersey City,
ChIJC1Hd2WtXwokRjW4cq9dzqVQ,Dulce De Leche Bakery,bakery,bakery,https://www.dulcedelechebakery.com/,(201) 869-6999,"376 Central Ave, Jersey City, NJ 07037, USA",Jersey City,
ChIJKUBMs9RVwokR-oDqlpOT2HY,Plate Of Cake,bakery,dessert_shop,,(771) 999-4647,"364 Summit Ave, Jersey City, NJ 07306, USA",Jersey City,
ChIJvaQfLl5XwokR6eXdgQiCYwE,Paris Baguette,bakery,bakery,https://parisbaguette.com/locations/nj/jersey-city/564-washington-blvd,(201) 380-0222,"564 Washington Blvd, Jersey City, NJ 07310, USA",Jersey City,
ChIJS8CDlbNQwokRSvxXx8_3dcA,Choc O Pain French Bakery and Café - JC Downtown,bakery,bakery,http://chocopainbakery.com/,(201) 435-2462,"530 Jersey Ave, Jersey City, NJ 07302, USA",Jersey City,
ChIJG0GPnntXwokRvqkew23yF-w,Salem & Sons Bakery,bakery,bakery,https://salemsonsbakery.shop/,(201) 348-2882,"611 Palisade Ave # 1, Union City, NJ 07087, USA",Jersey City,
ChIJF1KXD7VQwokRXyVXw3eNwqY,Second Street Bakery,bakery,bakery,,(201) 420-1793,"402 2nd St, Jersey City, NJ 07302, USA",Jersey City,
ChIJ82AZ2rJQwokRXnWxwqW_o_s,Prato Bakery,bakery,bakery,http://www.pratobakery.com/,(201) 798-8900,"371 4th St, Jersey City, NJ 07302, USA",Jersey City,info@pratobakery.com
ChIJNaYcr1ZXwokRpo0TcD0ljxM,Atul Bakery | Jersey City,bakery,bakery,http://www.atulbakery.us/,(201) 616-7777,"826 Newark Ave, Jersey City, NJ 07306, USA",Jersey City,
ChIJN_g-IbdQwokR2CzTI10aBS8,Sugartown Bakery Cafe,bakery,bakery,https://www.sugartownbakery.com/,(201) 333-6600,"437 Jersey Ave, Jersey City, NJ 07302, USA",Jersey City,sugartownjc@gmail.com
ChIJ89-DNNhZwokRkU9_6IhvHpc,Carmen Rosa's Bakery,bakery,cake_shop,https://www.carmenrosasbakery.com/,(201) 420-7700,"37 Coles St, Jersey City, NJ 07302, USA",Jersey City,info@carmenrosasbakery.com
ChIJ1W7WG0BXwokRg7tGTaYoNUg,Cocoa Bakery,bakery,bakery,http://cocoabakerycafe.com/,(201) 830-3430,"475 Central Ave, Jersey City, NJ 07307, USA",Jersey City,info@cocoabakerycafe.com
ChIJiWXP9sZRwokR-c7V8E1YwRk,Prato Bakery,bakery,bakery,https://www.pratobakery.com/,(201) 559-1409,"150 Bay St, Jersey City, NJ 07302, USA",Jersey City,info@pratobakery.com
ChIJjWTlDwBXwokRr9G7gGiyKeQ,Panaderya Salvaje,bakery,bakery,https://www.instagram.com/panaderyasalvaje,,"9 Erie St, Jersey City, NJ 07302, USA",Jersey City,
ChIJ44eJxhhawokRId9Tw_VOrVs,Bon Vivant New York,bakery,cake_shop,http://bonvivantnewyork.com/,(646) 481-4044,"295 Johnston Ave, Jersey City, NJ 07304, USA",Jersey City,hello@bonvivantnewyork.com
ChIJ4b4rYCRRwokRCDAOAKHRqdY,Elio's Bakery & Deli,bakery,bakery,,(201) 434-3569,"442 West Side Ave, Jersey City, NJ 07304, USA",Jersey City,
ChIJ-Q-IcQtRwokRFUzZtVWwUuI,Neptune Bakery & Deli,bakery,bakery,,(201) 333-2374,"1612 John F. Kennedy Blvd, Jersey City, NJ 07305, USA",Jersey City,
ChIJxQUp77RQwokRykW0Ev7AEQI,Pecoraro Antique Bakery,bakery,bakery,,(201) 714-9323,"279 Newark Ave, Jersey City, NJ 07302, USA",Jersey City,
ChIJ8YALeDZXwokRI_02nTg71_w,Philippine Bread House,bakery,bakery,http://philippinebreadhouse.com/,(201) 659-1753,"530 Newark Ave, Jersey City, NJ 07306, USA",Jersey City,
ChIJ85kyY6NRwokR6sXc57MXh2Y,Hudson Greene Market Catering,caterer,food,https://catering.hudsongreene.market/,(201) 434-2080,"77 Hudson St, Jersey City, NJ 07302, USA",Jersey City,catering@hudsongreenemarket.com
ChIJMfs_GPlRwokRMD_jr_9MuCM,ME Casa Catering,caterer,food,http://mecasafoods.com/,(917) 359-3348,"694 Ocean Ave, Jersey City, NJ 07305, USA",Jersey City,
ChIJL2nQ6dhZwokRwAgfuW5v3Pw,Hoboken Catering,caterer,catering_service,https://hobokencatering.com/,(201) 746-5927,"916 Washington St, Hoboken, NJ 07030, USA",Jersey City,toddbaily@hobokencatering.com
ChIJxwi7dxJXwokRcVuyfc4VnNU,David Kasinos Catering & Events,caterer,catering_service,http://www.davidkasinoscatering.com/,(201) 887-1400,"Suite 1203, 111 Town Square Pl, Jersey City, NJ 07310, USA",Jersey City,
ChIJ99Skn9tXwokRZii04QDY2w8,LovEat For You,caterer,food,https://www.loveatforyou.com/,(347) 295-5298,"440 Hoboken Ave, Jersey City, NJ 07306, USA",Jersey City,hello@loveatforyou.com
ChIJrW4FZbJQwokR7_R7cJsMSFs,Taqueria Downtown Catering Co,caterer,mexican_restaurant,http://taqueriadowntown.com/,(201) 763-6902,"354 Grove St, Jersey City, NJ 07302, USA",Jersey City,
ChIJcQR2QilXwokRmI5HyWcbIbo,Word of Mouth Caterers,caterer,catering_service,,(201) 333-1476,"15 Fox Pl, Jersey City, NJ 07306, USA",Jersey City,
